Peter Kämpfer,16S,Actinomycetales,Aged,Aminopeptidases,Animals,Archaea,Archaeal,Arvicolinae,Bacterial,Bacterial_Outer_Membrane_Proteins,Bacterial_Typing_Techniques,Base_Composition,Beer,Benzofurans,Betaproteobacteria,Biofilms,Biological,Brucella,Brucellaceae,Brucellosis,Carbohydrate_Metabolism,Cell_Wall,Centers_for_Disease_Control_and_Prevention_(U.S,Chemical,Chlorophenols,Chromatography,Chryseobacterium,Comamonadaceae,DNA,Desiccation,Diabetes_Complications,Digestive_System,Endophthalmitis,Equipment_Contamination,Fatty_Acids,Flavobacteriaceae_Infections,Fluid,Food-Processing_Industry,Food_Microbiology,Fresh_Water,Genes,Genotype,Geologic_Sediments,Germany,Gram-Negative_Bacterial_Infections,Heat,Humans,Humidity,IFZ,Industrial_Microbiology,Isoptera,Italy,L_Forms,Lipids,Male,Methane,Methanobacterium,Methanomicrobiaceae,Methanosarcina,Microcystins,Micromonosporaceae,Milk,Minisatellite_Repeats,Molecular_Sequence_Data,Mycoplasma,New_Zealand,Nitrogen_Fixation,Nocardia,Nucleic_Acid,Nucleic_Acid_Hybridization,Ochrobactrum,Oxalobacteraceae,Peptides,Petroleum,Phenotype,Phospholipids,Phylogeny,Pigments,Plants,Polyamines,Polymerase_Chain_Reaction,Polymorphism,Pseudomonas,Quinones,RNA,Rabbits,Rec_A_Recombinases,Restriction_Fragment_Length,Rhizobiaceae,Ribosomal,Rivers,Rodent_Diseases,Salmonella,Salmonella_typhimurium,Seafood,Sequence_Analysis,Sequence_Homology,Single-Stranded_Conformational,Sinorhizobium,Soil,Soil_Microbiology,Species_Specificity,Sphingomonadaceae,Sphingomonas,Spores,Steel,Surface_Plasmon_Resonance,Switzerland,Symbiosis,Taiwan,Temperature,Thin_Layer,Transfer,Ubiquinone,Ultraviolet_Rays,United_States,Waste_Disposal,Water_Microbiology,Water_Pollution,Xanthomonadaceae,detection,imported,rRNA
Peter Loos,IBIS,Modellierung,bpmn,cites.pclass,configuration,configurator,ecommerce,imported,interoperability,mrefs,ontology,personalization,product,prolearn,research.bizInt.bpm,research.conceptual
Peter M. Bentler,Conditional,Constrained,Covariance,Graphical,MLE,Nonnormal,Polychoric,Quasi,Structural,Z-scores,correlations,data,equation,estimation,imported,likelihood,maximum,methods,models,structure
Peter M. Robinson,Long,Long-memory,Long-range,Mean-squared,dependence,error,imported,memory
Peter M. Todd,ABC,FaFru,algorithms,coevolution,decision_making,genetic,imported,music,nn,programming,sexualselection
Peter McBurney,MAS,ArgumentationsTechnologien,ArgumentationsTheorie,Argumentative-Technologien,Argumentierung,ArgumentierungsTechnologien,Auction,BürgerBeteiligung,DemokratieTechnologien,Demokratische-Technologien,DemokratisierungsTechnologien,DiskursTechnologien,DiskursTheorie,Diskurse,Diskursive-Technologien,Evolutionary,GerechtigkeitsTechnologien,InfraStrukturen,Market,Multi-agent,Resource,Soziale-Technologien,Trading,algorithms,allocation,atkinson,auctions,computation,design,evolutionary,genetic,imported,mechanism,mechanisms,multi-objective,optimisation,paper,poster,practical_reasoning,programming,schema,strategies,systems
Peter Mertens,APr,HoPla_1110,IT,ITeG_233,Imtm-Bibliothek,Informationsmanagement,Informationstechnik,Planungssystem,Projektmanagement,Theorie,Unternehmen,Unternehmenskooperation,Wirtschaftsinformatik,imported,Unternehmensarchitektur
Peter Mika,2.0,2008,3.0,ISWC,Peer-to-peer,ai,applied,articles.semanticweb,bibliography,bibster,cloud,communicationfunctions,computing,context,daml-s,data,description,descriptionsandsituations,desktop,digital,diplomarbeit,dns,dolce,editorial,extraction,foaf,generation,ieee,imported,information,ir,knowledge,language,management,microblogging,mika,model,networks,netzwerke,next,ontologies,ontology,owl-s,p2p,paper,peer-to-peer,phd,processing,rdf,read,relationships,retrieval,search,semantic,semantic-web,semantics,semanticweb,semanticwebservice,seminar2006,semiotics,semweb,service,sna,social,social_network,social_network_analysis,social_networking,socialnetwork,swap,technologies,text,twitter,v0805,v0806,v0909,vorhanden,web,web2.0,event-centric,eventmodelf,media,v0804,v1002
Peter Morville,006.7,Information,Systems,architecture,book,design,development,hci,imported,information,information_architecture,interaction,interface,pattern,retrieval,safari,search,software,user,v1002,v1010,web,v0909
Peter Mutschke,2010,2011,IRM,Information_Retrieval,Literaturdatenbank,agreement,bildungsforschung,clusteranalyse,co-word,demonstrating,diss,entwicklung,evaluation,expansion,gelesen,imported,information,information_science,informationscience,inproceedings,inter-rater,irm,kollaboration,mapping,myown,netzwerke,philippschaer,query,re-ranking,retrieval,service,sozialwissenschaften,wissenschaft,PhilippSchaer
Peter Nordin,Alias|Wavefront,Arm,BNF,Brain,Building,Bytecode,CISC,Code,Discipulus,Elvina,Evolutionary,GP,GPU,Genetic,HEMLS,Humanoid,Inverse,Java,Kinematics,Lindenmayer,Machine,Maya,Reasoning,Robotic,Robotics,Robots,Sjalvlarande,Stereo,UXO,Unexploded,Vision,XML,algorithm,algorithms,and,anomaly,architecture,artificial,automatic,avoidance,behavior,bloat,computation,control,demes,design,detection,discipulus,distributed,embodied,evolution,evolutionary,evolvable,flying,genetic,geophysics,grammar,grammatical,hardware,humanoid,industrial,information,intelligence,introns,language,learning,lego,linear,machine,memory,mindstorm,model,morphology,natural,networks,nn,obstacle,online,ordnance,paper,papers,parallel,poster,processing,programming,random,real-time,representation,retrieval,robot,robotics,sampling,semantic,simulation,size,stimulus-response,stochastic,systems,variable,vision,voice
Peter Norvig,2000,2003,AI,Agenten,Intelligenz,KI,Künstliche,Logik,QABook,abm,agent,ai,ais-07w,artificial,artificial-intelligence,artificial_intelligence,book,bought,citedin.luk,cites.luk,computer-science,data,diplom,diss,google,hri,ieee,imported,impresso,info.refs.books,information,intelligence,intelligenz,ki,knowledge-representation,künstliche,künstlicheintelligenz,language,learning,machine,machine-learning,machine_learning,machinelearning,models,mrefs,nlp,nn,paper,planning,processing,reference,research.cs.ai,research.kr,retrieval,semantic,semanticweb,software,software-agents,text,textbook,thesis_roberto,v1010,web,zzz.th,v1002
Peter Patel-Schneider,2001,2003,DL,daml,daml+oil,description-logic,diplomarbeit,diss,handbook,imported,language,oil,ontology,owl,semantic-web,semanticWeb,semanticWebRules,semantic_web,semanticweb,xml
Peter Peelman,datalog,fixpoint-semantics,function-integration,g-log,graph-databases,graph-machines,graphical-query-language,imported,logic-databases,rule-based-systems,venn-diagrams
Peter Pirolli,ACT-R,D2.2,IS,Network,SearchInterface,Social,SocialSearch,ToRead,Visualization,WP2,WebMe,acm,act,adaptive,adaptive-web,aging,ai,application,associative_networks,automated_evaluation,blog,browser,card,check,cites.gradu,cognitive_models,collaboration,complexity,credibility,doi,dynamics,edits,evaluation,experiment,eye-tracking,facetBook,fc,focus,folksonomy,foraging,growth,imported,information,information-seeking,information_foraging,infovis,is,learning,mature_dem1,meassures,memory,metrics,model,models,module,mrefs,navigation,navigation-support,paper,pending_more_details,performance,pirolli,quantitative,ranking,remembrance,research.mining,scent,search_result_viz,semantic_zooming,sensemaking,social,social-search,software,sota_brainwave,sota_chi10_1,sota_chi10_2,sota_fwf,spartag.us,studie,tagging,tagging_cognition,tech.www,theory,toPrint,trees,user,v1010,vis,visualization,web,web-graph,wiki,wikipedia,wikipedia_discussions,v1002
Peter Poller,QABook,acl,acm,agent,ai,automotive,development,dfki,dialog,framework,generation,imported,interaction,interface,language,middleware,multimedia,multimodal,paper,plan,processing,recognition,smartkom,speech,user,v0804,v0805,v0806,v0909,v1002,v1010,zzz.a.it09,zzz.th.c4,zzz.th.c48,interace,traffic
Peter Richmond,Econophysics,Elastic,Financial,Lotka-Volterra,Pareto-Zipf,Power,Statistical,Stochastic,and,imported,inelastic,law,mechanics,processes,risk,scattering
Peter S. Schulz,Hydrosliylation,IR,NMR,Performance,Synthesis,XPS,acid,acylation,addn,alkylsulfate,allyl,allylnickel,and,anion,butadiene,carbon,carboxylato,catalysis,catalyst,complex,coordinative,coupling,crystal,decompn,dioxide,electrochem,hexadienoato,hydrido,hydrogenation,imported,ionic,liq,metallacycle,mol,nickel,own,oxaplatinacyclopentanone,oxidative,pentadienoic,phosphine,platinum,prepn,radical,recycling,specific,structure,sultone,supercrit,suppression,synthsis,task,thermal
Peter Sander,ai,analyzing,basics,community,data,imported,knowledge,management,my_thesis,ontology,ontology_engineering,paper,processing,rdfa,semantic,semantic_wiki,semanticweb,socialnetwork,software,v0805,v1010,web,wiki,wikis,v0804,v0806,v0909,v1002
Peter Scheir,APOSDLE,Data,commercial,Linked,MoKi,aposdle,aspects,licensing,usage,associative_networks,conference,context,elearning,engineering,information,information_retrieval,iswc08,journal,knowledge_management,knowledge_space_theory,learning,model,moki,myown,of,ontology,restrictions,retrieval,semantic,sota_brainwave,sota_mcitn,sota_mcitn2,technology,use,web,work_integrated_learning,workplace_learning
Peter Schmidt,ARFIMA,Asymptotic,Conditional,Cost,Dynamic,Efficiency,European,HoPla_1108,Human,MLE,Minimum,Moment,MultivariateAnalyse,Non-linearity,Panel,Point,Random,Redundancy,Social,Stationarity,Survey,Weak,analysis,comparison,conditions,configural,confirmatory,cross-national,data,distance,effects,efficiency,factor,imported,instruments,invariance,measurement,model,moment,multi-group,optimal,panel,scalar,scale,test,tests,theory,values
Peter Scott,CnE07,Wissenschaftspolitik,Wissenssoziologie,agent,community_of_practice,concept,diplomarbeit,health,innovation,knowledge,management,science,knowledge_work,medical,mode2,nursing,openresearch,prolearn,university
Peter Sommerlad,QABook,architecture,book,computer,design,design-patterns,development,encapsulation,imported,olit,pattern,patterns,scglib,sclit,software,v0909,v1002,v1010
Peter Spyns,DataModelling,Ontology,OntologyEngineering,acm,ai,cites.ucot,complexity,data,data_modeling,datamodeling,dblp,design,diplomarbeit,dogma,emergence,emergentSemantics,emergent_semantics,engineering,folksonomies,folksonomy,imported,knowledge,management,methodology,modeling,mrefs,my_thesis,on,ontolgies,ontologies,ontology,ontology-linktype,ontology_engineering,ontology_learning,orm,paper,patterns,processing,prolearn,research.conceptual.schema,research.db,research.kr.engineering,research.kr.ontologies,research.sw,semantic,semanticweb,starlab,v1010,work.ucot,zzz.spm,zzz.th
Peter Stone,Applications,Collaboration,Real-World,Robotic,Scanning,agents,algorithms,daanbib,evaluation,evolutionary,finance,fitness,genetic,imported,inaki,kinect,learning,mas,microscopy,surface,multiagent,nn,particle,programming,related-work,robotic,science,survey,to_sort,traffic,tunneling
Peter Szolovits,AI,HealthCare,Knowledge,Sac06,Semantic_Web,ai,cinearchiv,i2cs,imported,knowledge,knowledge-representation,kr,ontology,representation,semantic,semanticWeb,semanticweb,toread
Peter T. Fox,imported,nn
Peter W. Eklund,2001,2003,2005,2006,2008,analysis,applications,base,browser,browsing,categories,citations,classification,concept,d-sift,dynamic,email,fca,formal,gerd,iccs,imagesleuth,imported,indexing,information,kb,knowledge,large,mail,myown,nepomuk,nlp,related,retrieval,scale,search,searching,searchsleuth,similarity,simple,sna,software-engineering,stumme,text,tool,web
Peter W. Foltz,LSA,LSI,analysis,caa,concept_extraction,document_clustering,document_linking,freetext,iea,imported,information_extraction,information_retrieval,language,lsa,lsi,mining,opinion,sentiment,textual_coherence
Peter Wagner,Data_Mining,Neural_Networks,Precision_Agriculture,Prediction,SOM,agriculture,data,imported,mining,networks,neural,precision,prediction,terrier
Peter Wasserscheid,1-Butene,Book,Chemical,Hydroformylation,Hydrosliylation,IR,Interfacial,Ionic,IonicLiquds,IonicLiquid,NMR,Performance,Process,Reference,Review,SILP,Synthesis,Technology,XPS,allyl,and,biphasic,book,catalysis,catalyst,catalytic,chiral,chloride,chloropropylsilane,effects,green,halosilane,handbook,homogeneous,hydrogenation,hydrosilylation,imported,improved,ionic,liq,liquid,liquids,metal,own,prepn,process,review,silane,solvent,sultone,surface,synthsis,tension,transition,viscosity
Peter Weingart,Aufsatzsammlung,BRD,Hit_der_Geschichtswissenschaft,Informationsgesellschaft,Wissensgesellschaft,carlysD1,disziplin,entwicklung,forschung,geisteswissenschaften,gelesen,imported,indikatoren,messung,sozialwissenschaften,wissenschaft,wissenschaftsforschung,wissenschaftspolitik,wissenschaftssoziologie
Peter Werner Eklund,CG,Dijkstra,FCA,IR,KVO,MPEG7,Ontorama,RDF,SNOMED,SurfMachine,UI,WebKB,XML,agriculture,analysis,belief-revision,browse,classification,concept,decision,diagramatic-reasoning,drawing,eHealth,ePOC,email,engineering,fca,filesystem,formal,fuzzy,genetic-algorithms,geographic,images,indexing,lattice,layout,mining,multimodal,nlp,ontology,restructure,scalability,scaling,se,search,software,software-engineering,spatial,teaching,text,thesauri,web
Peter Wright,4(2007)3,Browsing_Behaviour,CSCW,Clickstream,CoPs,Computer,Corporate,Data_Mining,Grounded,Human-Computer,Imtm-Bibliothek,Information,Interaction,Investment,KM,Knowledge_Management,McCarthy,Retrieval,H.5.3,Science,UBB,UX,Web_Analytics,Web_Design,Web_Metrics,Web_Usage_Mining,Wright,MW04,aesthetics,algebra,analysis,appropriation,bus,case,case_study,cellphones,collection,computing,conversation,data,design,digital,empathy,enchantment,evaluation,experience,experience-centred,framework,governance,imported,information,jewellery,listening,method,mobile,opportunities,personas,pragmatist,qualitative,real-time,scenarios,sensibility,social-networks,studies,techniques,theory,ubiquitous,usability,user,ux,varieties,wearables,Design,Distance_Education,Education,HCI,Learning,ai,artificial_intelligence,datamining,e-learning,human_factors,linkanalysis,virtual-ethnography,web_mining,webanalytics,webmetrics,webstats
Peters C.,Dienstelistungen,Method,Modularization,Produktivitätssteigerung,Telemedicine,Telemedizin,dempub,itegpub,pub_aho,pub_cpe,pub_jml,pub_pme,pubiteg,services,telemedical,telemedizin,Chromosome,Chromosomes;Human;Pair,Genes;Wilms,Mutation,11,A,Acid,Amino,Base,Blueprint-driven,Chain,Child;Preschool,DNA,Data,Deletion,Dienstleistungen,Exons,Female,Gene,Gesellschaftlich,Homozygote,Humans,Infant,Introns,Kidney,Language,Male,Mapping,Modeling,Molecular,Neoplasm,Point,Polymerase,Primers,Process,Reaction,Sequence,Services,Staging,Telemedical,Tumor,Wilms,domain-specific,for,notwendige,Peters Isabella,Effektivität,Folksonomy,Information,Isabella,Peters,Relevanz,Retrieval,Stock,Web2.0,Wolfgang,activities,author,broad,citations,distribution,effectiveness,enrichment,f-measure,folksonomies,folksonomy,iehhu,indexing,information,informationelleStadt,informationswissenschaften,inhaltserschließung,irhhu,item,luhn-tags,maintenance,narrow,peters,power,precision,problems,ranking,recall,recommendation,recommender,relations,relevance,retrieval,science,singapur,social,stock,system,systems,tag,tagging,tags,toread_behavior,unidüsseldorf,web,wissensorganisation,wissensrepresentation,scholars,visibility
Peters N.,flames,imported,Laminar,acetylene,counterflow,diffusion,flamelet,formation,methane-air,modeling,rich,soot,turbulent
Peters Norbert,CFD,Dissipation,HCCI,Ignition,Multi-zone,analysis,combustion,dissipation,dynamics,element,engine,field,flow,fraction,gradient,imported,kinetic,model,premixed,reduction,scalar,small,stagnation,streamline,turbulence,turbulent,Butanol,Chemical-kinetic,Combustion,DI-Diesel,DNS,Diesel,Direct-injection,Einspritzstrahl,Engine,Experimentelle,Felder,Gasoline,Heat,High-pressure,Imaging,Interactive,Kerosene,Kolmogorov,Laminar,Limit,Menter-Egorov,Microgravity,Mixing,Mixture,Model,Modeling,Modellierung,Multiple,NOx,PCCI,Predictive,Primary,RANS,Rayleigh,Reduced,Shock,Spherical,Surrogate,Turbulenz,Two-dimensional,Untersuchungen,Very,Zuendvorgangs,assimilation,burning,closed-loop,cluster,common-rail,computational,control,convection,coupling,cycle,data,delay,diagnostics,diesel,elements,emissions,energy,engines,equations,fields,flame,flamelet,flames,fluid,formation,fuels,geometrical,geometries,high,homogeneous,inhomogenous,injection,injections,instability,isotropic,joint,k-epsilon-model,kernel,laminar,laser,length,linearized,loss,mechanism,mechanisms,modelling,moist,multi-zone,multizone,nox,nozzle,numerische,optimization,particulate,physics,points,pollutant,pressure,properties,reference,rich,scale,scaling,segments,skalare,soot,speed,splitting,stand-alone,statistics,streamlines,testing,trajectory,tube,velocities,vicinity
